Company,Developer,Application / Job #,Division,City/Town,Zip Code,Circuit ID,Substation,"Hybrid
(Y/N)",Related Application/Job #,"PV
(kWAC)","ESS
(kWAC)","WIND
(kWAC)","MT
(kWAC)","SG
(kWAC)","IG
(kWAC)","FW
(kWAC)","FC
(kWAC)","CHP
(kWAC)","GT
(kWAC)","HYDRO
(kWAC)","ICE
(kWAC)","ST
(kWAC)","OTHER
(kWAC)","Metering
(NA / NM / RNM / CDG)","Value Stack
(Y/N)",Start Date,End Date,Calculated Duration,"Application Approved Date 
(Utility)",Start Date (Must Match Application Approved Date),End Date,Calculated Duration,Payment Received Date,Start Date,End Date,Calculated Duration,CESIR cost to customer,CESIR cost to utility,Estimated Costs by Utility,Actual Customer Project Costs,Actual Utility Project Costs,Down Payment Date,Full Payment Date,Construction Start Date,Construction Complete Date,Verification Testing or Final Acceptance Date,Final Letter of Acceptance Date,Project Complete (Y/N),Utility Retention of REC (Y/N)
NYSEG,,446,Plattsburgh,Keene,12942,1503101,NYS-NORTON 420,N,,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,06/12/2004,Y,N
NYSEG,,447,Ithaca,Ithaca,14850,4305301,NYS-COUNTY HOSP - TBURG 540,N,,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,13/09/2004,Y,N
NYSEG,,448,Ithaca,Ithaca,14850,4301502,NYS-WEST HILL 610,N,,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,19/08/2004,Y,N
NYSEG,,449,Plattsburgh,Saranac,12981,1502244,NYS-DANNEMORA 444,N,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,05/09/2006,Y,N
NYSEG,,450,Plattsburgh,Plattsburgh,12901,1504508,NYS-ARIZONA AVE 408,N,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,31/08/2005,Y,N
NYSEG,,451,Elmira,Lansing,14882,4303101,NYS-NORTH LANSING 522,N,,0,0,10,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,03/08/2004,Y,N
NYSEG,,452,Binghamton,Windsor,13865,2307309,NYS-DEPOSIT 109,Y,,5.5,0,10,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,09/12/2005,Y,N
NYSEG,,453,Mechanicville ,Hillsdale,12529,1203502,NYS-MELLONVILLE 151,N,,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,30/06/2009,Y,N
NYSEG,,454,Hornell,Warsaw,14569,5302380,NYS-WARSAW 380,N,,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,10/01/2005,Y,N
NYSEG,,455,Mechanicville ,Hillsdale,12529,1204001,NYS-CRARYVILLE 400,N,,3.52,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,24/05/2006,Y,N
NYSEG,,456,Ithaca,Ithaca,14850,4303001,NYS-DANBY RD 571,N,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,27/07/2004,Y,N
NYSEG,,457,Brewster,Pound Ridge,10576,1106855,NYS-POUND RIDGE 455,N,,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,09/12/2004,Y,N
NYSEG,,458,Mechanicville ,Wynantskill,12198,1204401,NYS-COBB HILL TAP 609,N,,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,17/11/2004,Y,N
NYSEG,,459,Plattsburgh,West Chazy,12992,1501001,NYS-WEST CHAZY 136,N,,0,0,10,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,05/07/2005,Y,N
NYSEG,,460,Liberty,Livingston Manor,12758,2401970,NYS-LIVINGSTON MANOR 070,N,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,22/10/2004,Y,N
NYSEG,,461,Oneonta,Delhi,13753,2307212,NYS-DELHI 012,N,,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,06/06/2006,Y,N
NYSEG,,462,Ithaca,Dryden,13053,4303801,NYS-DRYDEN TAP 524,N,,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,18/01/2005,Y,N
NYSEG,,463,Binghamton,Johnson City,13790,8100603,NYS-GLENWOOD 682,N,,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,16/12/2004,Y,N
NYSEG,,465,Oneonta,Fleischmanns,12430,2306212,NYS-BELL AYRE 212,N,,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,30/03/2005,Y,N
NYSEG,,466,Geneva,Geneva,14456,4201004,NYS-WEST GENEVA 604,N,,25,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,03/12/2004,Y,N
NYSEG,,467,Auburn,Marcellus,13108,4401401,NYS-MARCELLUS 626,N,,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,11/01/2005,Y,N
NYSEG,,468,Ithaca,Ithaca,14850,4301502,NYS-WEST HILL 610,N,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,08/12/2004,Y,N
NYSEG,,470,Brewster,Hudson,12534,1204003,NYS-CRARYVILLE 611,N,,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,10/12/2004,Y,N
NYSEG,,471,Oneonta,Sidney,13838,2301012,NYS-SIDNEY-RAILROAD 012,N,,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,24/04/2006,Y,N
NYSEG,,472,Lancaster,West seneca,14224,3101004,NYS-INDIAN CHURCH RD 226,N,,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,06/12/2004,Y,N
NYSEG,,473,Mechanicville ,Cherry plain,12040,1203207,NYS-STEPHENTOWN 622,N,,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,10/01/2005,Y,N
NYSEG,,475,Geneva,Newark,14513,4200405,NYS-VAN BUREN ST 605,N,,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,17/01/2005,Y,N
NYSEG,,476,Hornell,Wayland,14572,5302430,NYS-WAYLAND 230,N,,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,09/12/2004,Y,N
NYSEG,,477,Ithaca,Groton,13073,4302601,NYS-WALPOLE RD 741,N,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,03/06/2005,Y,N
NYSEG,,478,Elmira,Odessa,14869,5202033,NYS-MONTOUR FALLS 233,N,,175,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,20/04/2012,Y,N
NYSEG,,479,Ithaca,Ovid,14521,4301801,NYS-INTERLAKEN 705,N,,14.85,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,10/12/2004,Y,N
NYSEG,,480,Plattsburgh,Essex,12936,1501802,NYS-CABOT MINE 414,N,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,04/08/2005,Y,N
NYSEG,,481,Oneonta,Walton,13856,2308105,NYS-RIVER RD 105,N,,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,20/01/2005,Y,N
NYSEG,,483,Brewster,Katonah,10536,1105868,NYS-CROSS RIVER 468,N,,9.99,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,30/03/2005,Y,N
NYSEG,,484,Plattsburgh,Keene Valley,12943,1503101,NYS-NORTON 420,N,,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,03/01/2006,Y,N
NYSEG,,485,Ithaca,Interlaken,14847,8106501,NYS-RICHFORD 524,N,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,27/04/2005,Y,N
NYSEG,,486,Ithaca,Ithaca,14850,4300101,NYS-CAYUGA HEIGHTS 604,N,,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,24/01/2005,Y,N
NYSEG,,488,Liberty,Callicoon Center,12724,2401611,NYS-JEFFERSONVILLE 111,N,,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,06/04/2005,Y,N
NYSEG,,489,Ithaca,Spencer,14883,4301403,NYS-WEST DANBY 530,N,,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,24/01/2005,Y,N
NYSEG,,492,Ithaca,Ithaca,14850,4301502,NYS-WEST HILL 610,N,,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,15/03/2005,Y,N
NYSEG,,494,Plattsburgh,Peru,12972,1503201,NYS-PERU 426,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,14/09/2005,Y,N
NYSEG,,495,Oneonta,Franklin,13775,2300520,NYS-OTEGO 200,N,,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,31/05/2005,Y,N
NYSEG,,497,Elmira,Elmira,14901,5302430,NYS-WAYLAND 230,N,,300,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,08/06/2006,Y,N
NYSEG,,501,Ithaca,Spencer,14883,4301301,NYS-SPENCER 712,N,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,27/04/2005,Y,N
NYSEG,,506,Ithaca,Richford,13835,8103901,NYS-BERKSHIRE 746,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,03/01/2006,Y,N
NYSEG,,508,Mechanicville ,Hillsdale,12529,1204004,NYS-CRARYVILLE 610,N,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,11/05/2005,Y,N
NYSEG,,509,Ithaca,Ithaca,14850,4300202,NYS-EAST ITHACA 405,N,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,15/06/2005,Y,N
NYSEG,,510,Ithaca,Ithaca,14850,4301502,NYS-WEST HILL 610,N,,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,15/06/2005,Y,N
NYSEG,,511,Elmira,Watkins Glen,14891,5202011,NYS-MONTOUR FALLS 511,N,,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,24/06/2005,Y,N
NYSEG,,512,Ithaca,Trumansburg,14886,4303401,NYS-BURDETT MECK 508,Y,,1.8,0,3.5,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,03/01/2006,Y,N
NYSEG,,513,Oneonta,Harpersfield,13786,2307011,NYS-AXTELL RD 511,Y,513,0,0,10,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,26/07/2005,Y,N
NYSEG,,514,Plattsburgh,Jay,12941,1502602,NYS-JAY 411,N,,5.16,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,03/02/2009,Y,N
NYSEG,,516,Ithaca,Ithaca,14850,4300902,NYS-ETNA 709,N,,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,15/10/2007,Y,N
NYSEG,,517,Plattsburgh,Chazy,12921,1503901,NYS-MASON CORNERS 450,N,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,14/09/2005,Y,N
NYSEG,,519,Lancaster,East Amherst,14051,3105202,NYS-ROLL RD 529,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,15/09/2005,Y,N
NYSEG,,520,Oneonta,Oneonta,13820,2300304,NYS-PIERCE AVE 204,N,,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,27/09/2005,Y,N
NYSEG,,521,Ithaca,Ithaca,14850,4300202,NYS-EAST ITHACA 405,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,06/07/2005,Y,N
NYSEG,,522,Binghamton,Candor,13743,5302430,NYS-WAYLAND 230,N,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,02/05/2006,Y,N
NYSEG,,523,Geneva,Newark,14513,4200403,NYS-VAN BUREN ST 603,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,03/10/2005,Y,N
NYSEG,,524,Ithaca,Freeville,13068,4303801,NYS-DRYDEN TAP 524,N,,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,13/07/2005,Y,N
NYSEG,,525,Mechanicville ,Canaan,12029,1203401,NYS-CANAAN 145,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,04/08/2005,Y,N
NYSEG,,526,Ithaca,Trumansburg,14886,4301702,NYS-TRUMANSBURG 747,N,,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,06/07/2005,Y,N
NYSEG,,527,Lancaster,Holland,14080,3102301,NYS-HOLLAND 320,N,,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,15/07/2005,Y,N
NYSEG,,530,Lancaster,East aurora,14052,3102401,NYS-WALES CENTER 325,N,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,05/03/2014,06/03/2014,2,06/03/2014,06/03/2014,21/03/2014,12,,,,,,,,,,,,,,03/02/2015,04/02/2015,Y,N
NYSEG,,531,Hornell,Wayland,14572,5301955,NYS-SPRING WATER 255,N,,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,27/09/2005,Y,N
NYSEG,,532,Auburn,Auburn,13021,4400303,NYS-WRIGHT AVE 706,N,,0,0,0,0,0,0,225,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,26/10/2005,Y,N
NYSEG,,533,Ithaca,Ithaca,14850,4300205,NYS-EAST ITHACA 404,N,,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,28/07/2005,Y,N
NYSEG,,535,Ithaca,Ithaca,14850,4302302,NYS-FOURTH ST 782,N,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,01/03/2006,Y,N
NYSEG,,536,Ithaca,Richford,13835,4304001,NYS-HARFORD MILLS 749,N,,0,0,10,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,11/08/2005,Y,N
NYSEG,,538,Ithaca,Ithaca,14850,4303001,NYS-DANBY RD 571,N,,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,06/03/2006,Y,N
NYSEG,,539,Brewster,Putnam Valley,10579,1105113,NYS-ADAMS CORNERS 413,N,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,23/05/2013,Y,N
NYSEG,,540,Liberty,Walden,12586,2403607,NYS-WALDEN 707,N,,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,21/05/2007,Y,N
NYSEG,,541,Oneonta,Sidney,13838,2301012,NYS-SIDNEY-RAILROAD 012,N,,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,03/01/2006,Y,N
NYSEG,,543,Mechanicville ,Philmont,12565,1203502,NYS-MELLONVILLE 151,N,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,04/10/2005,Y,N
NYSEG,,544,Ithaca,Brooktondale,14817,4301101,NYS-BROOKTONDALE 531,N,,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,07/11/2005,Y,N
NYSEG,,545,Mechanicville ,Chatham,12037,1205403,NYS-KLINE KILL 631,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,31/01/2006,Y,N
NYSEG,,546,Plattsburgh,Keene,12942,1503101,NYS-NORTON 420,N,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,31/01/2006,Y,N
NYSEG,,547,Brewster,South salem,10590,1105869,NYS-CROSS RIVER 469,N,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,25/08/2005,25/08/2005,1,25/08/2005,25/08/2005,21/09/2005,20,,,,,,,,,,,,,,22/03/2006,05/05/2006,Y,N
NYSEG,,548,Plattsburgh,Champlain,12919,1503901,NYS-MASON CORNERS 450,N,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,07/02/2006,Y,N
NYSEG,,549,Geneva,Geneva,14456,4202501,NYS-BELLONA 201,N,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,28/11/2005,Y,N
NYSEG,,551,Ithaca,Ithaca,14850,4302302,NYS-FOURTH ST 782,N,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,06/03/2006,Y,N
NYSEG,,552,Ithaca,Willseyville,13864,4303001,NYS-DANBY RD 571,N,,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,31/01/2006,Y,N
NYSEG,,553,Ithaca,Groton,13073,4300303,NYS-SOUTH LANSING 721,N,,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,03/01/2006,Y,N
NYSEG,,554,Ithaca,Ithaca,14850,4301601,NYS-COUNTY HOSPITAL 736,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,02/03/2006,Y,N
NYSEG,,555,Auburn,Auburn,13021,4402102,NYS-STRYKER AVE 721,N,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,21/03/2006,Y,N
NYSEG,,557,Hornell,Perry,14530,5302068,NYS-STANTON AVE 368,N,,0,0,0,0,0,0,200,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,25/05/2006,Y,N
NYSEG,,558,Hornell,Perry,14530,5301615,NYS-PERRY CENTER 215,N,,0,0,0,0,0,0,200,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,19/07/2006,Y,N
NYSEG,,559,Ithaca,Newfield,14867,4302901,NYS-BENJAMIN HILL 748,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,14/05/2007,Y,N
NYSEG,,561,Geneva,Romulus,14541,4303501,NYS-SENECA ORD - ITHACA 001,N,,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,31/01/2006,Y,N
NYSEG,,562,Ithaca,Trumansburg,14886,4305301,NYS-COUNTY HOSP - TBURG 540,N,,6.12,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,07/03/2006,Y,N
NYSEG,,563,Liberty,Livingston Manor,12758,2401589,NYS-HAZEL 189,N,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,13/11/2007,Y,N
NYSEG,,564,Geneva,Phelps,14532,4200801,NYS-PHELPS 201,N,,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,02/03/2006,Y,N
NYSEG,,566,Binghamton,Binghamton,13903,8105003,NYS-FULLER HOLLOW 617,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,02/05/2006,Y,N
NYSEG,,568,Ithaca,Brooktondale,14817,4301101,NYS-BROOKTONDALE 531,N,,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,02/05/2006,Y,N
NYSEG,,571,Brewster,Lincolndale,10540,1106108,NYS-GOLDEN BRIDGE 418,N,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,21/12/2006,Y,N
NYSEG,,572,Plattsburgh,Saranac,12981,1502574,NYS-HIGH FALLS 474,N,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,26/09/2007,Y,N
NYSEG,,573,Elmira,Lansing,14882,2403885,NYS-CALLICOON 285,N,,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,18/05/2006,Y,N
NYSEG,,574,Plattsburgh,Keeseville,12944,1503047,NYS-KEESESVILLE 447,N,,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,11/10/2006,Y,N
NYSEG,,575,Mechanicville ,Ghent,12075,1203502,NYS-MELLONVILLE 151,N,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,13/01/2013,Y,N
NYSEG,,576,Lancaster,Alden,14004,3101603,NYS-ALDEN 264,N,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,20/03/2007,Y,N
NYSEG,,577,Ithaca,Willseyville,13864,4304901,NYS-WILSEYVILLE 751,N,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,06/03/2006,Y,N
NYSEG,,578,Ithaca,Ithaca,14850,4300202,NYS-EAST ITHACA 405,N,,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,18/05/2006,Y,N
NYSEG,,579,Ithaca,Moravia,13118,4401801,NYS-SCIPIO 605,N,,0,0,10,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,04/04/2006,Y,N
NYSEG,,597,Oneonta,Bovina Center,13740,2307211,NYS-DELHI 211,N,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,05/06/2006,Y,N
NYSEG,,598,Oneonta,Stamford,12167,2307032,NYS-AXTELL RD 032,N,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,18/08/2006,Y,N
NYSEG,,599,Oneonta,Hamilton,13346,2304727,NYS-EARLVILLE 227,N,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,01/08/2006,Y,N
NYSEG,,600,Liberty,Swan Lake,12783,2401610,NYS-JEFFERSONVILLE 110,N,,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,26/07/2006,Y,N
NYSEG,,601,Auburn,Auburn,13021,4402101,NYS-STRYKER AVE 702,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,25/08/2006,Y,N
NYSEG,,602,Elmira,Erin,14838,5201601,NYS-RIDGE RD 501,N,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,03/11/2006,Y,N
NYSEG,Renovus Solar,603,Ithaca,Ithaca,14850,4306601,NYS-BEER TAP 534,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,13/01/2015,14/01/2015,2,14/01/2015,14/01/2015,28/01/2015,11,,,,,,,,,,,,,,16/07/2015,20/07/2015,Y,N
NYSEG,,604,Mechanicville ,Ghent,12075,1205402,NYS-KLINE KILL 630,N,,0,0,10,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,05/06/2006,Y,N
NYSEG,,606,Binghamton,Berkshire,13736,8103901,NYS-BERKSHIRE 746,N,,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,25/04/2006,Y,N
NYSEG,,608,Oneonta,Fleischmanns,12430,2306212,NYS-BELL AYRE 212,N,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,02/03/2007,Y,N
NYSEG,,609,Ithaca,Ithaca,14850,4303001,NYS-DANBY RD 571,N,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,18/05/2006,Y,N
NYSEG,,610,Ithaca,Ithaca,14850,4302206,NYS-SOUTH HILL 608,N,,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,04/04/2006,Y,N
NYSEG,Performance Systems Contracting,611,Elmira,Van Etten,14889,4302701,NYS-VAN ETTEN 570,N,,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,15/03/2006,24/03/2006,8,24/03/2006,24/03/2006,27/03/2006,2,,,,,,,,,,,,,,27/07/2006,18/08/2006,Y,N
NYSEG,,612,Oneonta,Andes,13731,2306435,NYS-ANDES 235,N,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,13/06/2007,Y,N
NYSEG,,614,Hornell,Wayland,14572,5302431,NYS-WAYLAND 231,N,,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,16/05/2006,Y,N
NYSEG,,617,Oneonta,Deansboro,13328,2304232,NYS-ORISKANY FALLS 142,N,,0,0,6,0,0,0,0,0,0,0,0,0,0,0,NM,,,,,,,,,,,,,,,,,,,,,,,02/08/2007,Y,N
